id,price
4340,66257.7055821
4341,12257.5432929
4342,46868.4774901
4343,5324.08519807
4344,74173.1552296
4345,6972.09358101
4346,27590.323815
4347,81882.545452
4348,35600.1294756
4349,11582.3810711
4350,92808.2545029
4351,23266.2199845
4352,40794.3629314
4353,40291.0398856
4354,74920.8737397
4355,36117.5941436
4356,92060.6006222
4357,70998.6283277
4358,83979.6632173
4359,32453.7823933
4360,73692.2205765
4361,85442.1939376
4362,61402.4621219
4363,70160.4145178
4364,14566.8977977
4365,4069.67915297
4366,22915.3387402
4367,41882.5289818
4368,98599.2434848
4369,74798.3615172
4370,3748.51516832
4371,22522.9319301
4372,65593.9633038
4373,65232.2328884
4374,55261.8794058
4375,54962.3442043
4376,42951.2351983
4377,14261.3124368
4378,89104.9289069
4379,91540.4177152
4380,73941.8166614
4381,71312.2516797
4382,94544.1403348
4383,90811.6479771
4384,10084.222388
4385,87647.5500767
4386,89324.2125927
4387,98767.4376788
4388,95735.6454843
4389,89804.300496
4390,55923.2288241
4391,70964.8968947
4392,18085.1481667
4393,76452.8262948
4394,25693.4155772
4395,91036.5870251
4396,64872.6824373
4397,42434.9477247
4398,15847.1252204
4399,70820.2647263
4400,28917.1268103
4401,42644.2776097
4402,55805.3077922
4403,68357.7216036
4404,69808.321652
4405,57443.5827723
4406,87330.9551107
4407,68300.5608771
4408,53282.5660147
4409,7121.83053508
4410,88923.2528088
4411,74699.2085923
4412,21049.9419893
4413,52441.0357359
4414,53534.9099922
4415,76457.9725934
4416,46286.6107689
4417,99703.1237662
4418,60528.148547
4419,70757.1777824
4420,99930.2209815
4421,92264.4283789
4422,64795.9295361
4423,27711.4385826
4424,29792.1067902
4425,78823.0119342
4426,27357.786899
4427,91113.0526653
4428,79002.8476033
4429,86338.7320103
4430,82454.4799597
4431,77534.6429604
4432,33251.6968121
4433,55731.1001955
4434,36016.3538923
4435,83811.4979634
4436,35372.6839801
4437,81851.6636884
4438,59263.7523069
4439,40845.9942047
4440,56003.6368795
4441,4213.0246605
4442,34823.2833104
4443,7309.04945904
4444,78487.0893039
4445,42966.8478908
4446,32375.1766655
4447,73682.293839
4448,73722.2112841
4449,76028.4975942
4450,88565.9705345
4451,31832.3925919
4452,56126.3786946
4453,46536.1509139
4454,42866.2113746
4455,69228.5404891
4456,55037.9913657
4457,59349.8542325
4458,32420.9034853
4459,87440.677782
4460,88282.2058748
4461,37537.6148591
4462,20678.2052089
4463,34390.6953453
4464,46495.4705387
4465,57353.9293747
4466,29226.8758239
4467,48163.5405019
4468,1034.65007161
4469,38003.3579353
4470,14150.6214858
4471,31656.5244273
4472,71444.3209223
4473,16714.1975957
4474,59777.9658076
4475,74306.1321934
4476,77214.5124957
4477,4608.94574741
4478,14494.0670142
4479,97233.1080065
4480,71558.1661788
4481,55176.0974469
4482,27840.2968957
4483,24814.0848799
4484,7419.36557546
4485,4756.19927683
4486,81966.4520797
4487,25790.4531118
4488,60057.1466167
4489,76927.9243798
4490,54627.8930666
4491,45506.601579
4492,15349.7478134
4493,34766.4912204
4494,73886.7704993
4495,49873.3619252
4496,24984.2667474
4497,88353.1380362
4498,15140.2730661
4499,71512.5680009
4500,41855.277486
4501,49985.8870857
4502,25887.1813268
4503,75312.3166065
4504,43572.1068105
4505,90858.5057937
4506,49659.0036991
4507,58877.0061481
4508,65508.2918889
4509,43588.5706876
4510,53502.1070102
4511,21138.755085
4512,52327.8885214
4513,83842.7669103
4514,19375.4974101
4515,86350.4332741
4516,33992.854941
4517,53780.4683898
4518,24686.5030947
4519,72126.197798
4520,19155.2498936
4521,58543.0713718
4522,90621.814676
4523,33778.4285198
4524,68577.5783484
4525,84552.3746413
4526,71924.0407614
4527,65364.6010367
4528,41272.5332592
4529,99065.533156
4530,71641.2883264
4531,37440.8646728
4532,96246.3126504
4533,14444.8498613
4534,67961.7059332
4535,67531.991833
4536,31729.1840904
4537,28047.9523306
4538,34652.6402237
4539,13134.1480624
4540,36285.4979086
4541,39378.6545072
4542,70985.0821014
4543,44802.2278294
4544,18968.4516614
4545,57528.8763939
4546,33808.8356436
4547,88485.6637406
4548,64553.9107894
4549,89639.436381
4550,56619.7062975
4551,93375.760888
4552,47869.6605934
4553,55488.1245008
4554,88367.9526727
4555,38665.3508378
4556,62977.5766096
4557,78362.8154157
4558,58963.9611535
4559,22913.3892684
4560,26682.0525842
4561,78924.5673796
4562,85034.3520653
4563,88229.1703974
4564,13886.6384838
4565,62066.3343693
4566,86081.8822309
4567,26328.7497056
4568,47238.0429558
4569,95537.1779815
4570,62082.8163756
4571,79862.6925866
4572,32176.786944
4573,67631.365932
4574,77676.3168065
4575,97814.7545722
4576,83388.4193355
4577,1424.12309118
4578,88942.3224074
4579,19698.7248562
4580,50415.0362433
4581,54720.9543432
4582,58322.5787475
4583,25799.0278894
4584,60406.4139005
4585,31270.5557517
4586,63052.4283739
4587,44568.3985895
4588,1501.8693285
4589,38086.3010358
4590,35094.1054636
4591,18308.4906033
4592,46602.1808601
4593,65261.4858556
4594,50759.2732875
4595,74209.6539668
4596,69285.8345083
4597,19454.5953976
4598,71333.8453111
4599,10903.9727052
4600,24097.76205
4601,97735.0921836
4602,76661.1202085
4603,57107.2971159
4604,79083.9478256
4605,8494.191533
4606,56200.3990779
4607,93476.4944905
4608,88265.5668048
4609,29182.667005
4610,13853.1528518
4611,9195.50713998
4612,71444.1979724
4613,14993.3011109
4614,36643.565738
4615,82078.069314
4616,59566.8310985
4617,65804.1080455
4618,69065.4728835
4619,16892.1663185
4620,20791.629908
4621,44566.3682019
4622,38879.5298029
4623,80828.9115731
4624,77766.5465131
4625,60527.3590079
4626,73331.7206957
4627,32956.8406006
4628,26965.1718877
4629,85894.6053469
4630,82044.278576
4631,63569.7792261
4632,59866.8445957
4633,63100.4447596
4634,49357.5535876
4635,10648.4224925
4636,39551.7469086
4637,46758.3039218
4638,50037.8853023
4639,1515.19156668
4640,12671.8989103
4641,97083.5027967
4642,85990.5410907
4643,98324.6143939
4644,18346.9518123
4645,61973.0888419
4646,50519.5663093
4647,28964.9673847
4648,54984.9910751
4649,92653.6388336
4650,51960.0825367
4651,51463.573289
4652,8160.48860339
4653,68814.3863724
4654,72022.6272329
4655,30529.5252801
4656,15669.2613311
4657,8358.61622402
4658,46350.7617627
4659,88938.0765783
4660,21829.1131193
4661,83073.3508327
4662,75228.6590424
4663,43585.1271374
4664,69197.7603549
4665,1324.45277719
4666,7101.06367278
4667,97430.1721498
4668,92819.6057207
4669,20984.0705635
4670,55056.1840557
4671,37961.8582852
4672,15132.9168448
4673,73229.2537552
4674,19901.0199972
4675,30514.9455761
4676,25183.325438
4677,70548.5619503
4678,46943.8212361
4679,24952.8079678
4680,39208.0956529
4681,94010.8830983
4682,75772.6136912
4683,86607.117443
4684,45420.9271845
4685,55822.4814625
4686,22787.2328236
4687,33211.9995627
4688,50102.7832069
4689,54489.7000911
4690,43296.8029698
4691,74356.4177731
4692,18643.6159105
4693,20401.9599265
4694,74181.234582
4695,82391.3649739
4696,41287.6816069
4697,42922.7252279
4698,91485.2032771
4699,10789.6859998
4700,29370.3367881
4701,73025.7155686
4702,64031.0212523
4703,14254.5479365
4704,7799.79925724
4705,53840.4696338
4706,82295.9805363
4707,5089.79432622
4708,12672.0873883
4709,16250.4687001
4710,79926.2813156
4711,78494.6352129
4712,15510.2632202
4713,71121.4631034
4714,88033.9171302
4715,42456.3046977
4716,95721.0883543
4717,8874.81240288
4718,30026.2455614
4719,44502.8852773
4720,34611.3633267
4721,80537.1522705
4722,3568.94628293
4723,62153.0181823
4724,1056.23652492
4725,91012.8213725
4726,10223.8047943
4727,14882.9408893
4728,54752.2428271
4729,82572.9148573
4730,61055.4666363
4731,87641.7854756
4732,8867.13767119
4733,14211.0112398
4734,87620.5953835
4735,29512.7186519
4736,39320.6922523
4737,53138.5918009
4738,61017.8626138
4739,43381.8596548
4740,9538.51406601
4741,22993.6589777
4742,38251.8111122
4743,43661.2604841
4744,73902.2023834
4745,33764.505911
4746,23270.7766431
4747,41046.6818077
4748,38612.9502843
4749,98430.4823997
4750,83154.2146613
4751,25496.8585116
4752,13219.8067046
4753,76863.7382956
4754,53187.1513072
4755,68539.8284396
4756,15390.9229472
4757,4545.7318458
4758,73232.9076488
4759,63163.7947531
4760,49069.7100046
4761,60788.68685
4762,6119.67942968
4763,85023.4277464
4764,16512.5492073
4765,84735.3810892
4766,97999.0016725
4767,33861.6401879
4768,68212.7845973
4769,68163.7170326
4770,63178.0620636
4771,64432.7059029
4772,71999.6164164
4773,40343.4725456
4774,43062.5793958
4775,23079.4967088
4776,88785.4220443
4777,10803.5171392
4778,78341.1456954
4779,87751.635344
4780,63775.7363812
4781,36723.3343198
4782,45897.1933152
4783,97766.3446373
4784,55239.9763273
4785,58360.9148549
4786,94314.9884563
4787,38838.1086811
4788,9160.50377067
4789,26342.0169903
4790,5409.41563894
4791,31626.0901199
4792,44923.3692517
4793,49825.0374931
4794,4073.30373031
4795,13645.6378471
4796,93039.8737289
4797,5738.53927531
4798,50709.6370141
4799,54058.5431335
4800,31087.5199048
4801,43246.3756098
4802,83937.6307855
4803,33640.3930687
4804,34181.1932986
4805,19738.7867365
4806,78035.2921938
4807,72379.0079023
4808,34723.0869444
4809,81355.0235166
4810,91812.602297
4811,25825.8144667
4812,25389.5490988
4813,16666.6722917
4814,97253.3586228
4815,19048.0239071
4816,68385.1159902
4817,2188.78527463
4818,56456.3918511
4819,63842.5002342
4820,76598.0570477
4821,79681.6998188
4822,77344.1296997
4823,37407.1000409
4824,44833.4817871
4825,49606.044945
4826,16142.8318688
4827,68574.2324247
4828,18761.8976132
4829,36566.8931222
4830,49587.7287017
4831,7905.14337119
4832,34476.4065877
4833,22725.8982768
4834,58727.1741812
4835,56199.0390253
4836,88937.6421284
4837,55875.4106398
4838,82746.9922349
4839,78110.7571942
4840,62753.6571021
4841,28959.7884156
4842,15678.5219273
4843,94548.230208
4844,2828.46271836
4845,18034.2611794
4846,88731.446625
4847,64253.7281339
4848,36806.5251204
4849,37282.4913494
4850,28725.3611105
4851,75260.9421665
4852,84794.7272739
4853,1335.62614615
4854,67202.695224
4855,72454.4731239
4856,30351.1270762
4857,77237.6352271
4858,18466.3253261
4859,73427.5926345
4860,85726.8654665
4861,11873.5720431
4862,64414.1327816
4863,50724.8632544
4864,3335.80874935
4865,24725.386192
4866,68760.3492983
4867,18928.4323496
4868,20609.6104203
4869,17741.4179909
4870,87894.8439542
4871,86024.1304758
4872,60308.5822262
4873,10946.709625
4874,71826.6531769
4875,78444.9005385
4876,24445.2060649
4877,24271.809796
4878,48235.9970049
4879,98355.9881962
4880,94288.4895941
4881,89092.1068463
4882,2387.30433246
4883,34077.9503863
4884,73769.9265794
4885,63734.9586443
4886,98527.0376107
4887,63660.8351965
4888,60055.7932325
4889,13471.5800249
4890,72287.3331087
4891,74462.5148262
4892,76599.9025178
4893,39068.5578785
4894,1910.66158633
4895,14868.3933149
4896,40771.6829611
4897,77178.0805754
4898,64707.5734291
4899,66344.1744262
4900,80766.2462006
4901,87275.1863154
4902,75667.743385
4903,99548.5335959
4904,62620.7762364
4905,26667.8221015
4906,47028.6137626
4907,8122.53607306
4908,90583.3319243
4909,70255.7226852
4910,77690.1124088
4911,34303.7480141
4912,27698.0213167
4913,75279.5458248
4914,49910.1797741
4915,98887.1526932
4916,19338.662164
4917,20881.4024847
4918,95545.7971535
4919,25161.0121846
4920,76672.2980719
4921,84866.5517392
4922,45325.9223977
4923,19684.0010247
4924,47533.7273171
4925,97166.4095893
4926,66274.5354156
4927,10000.8783603
4928,90677.297852
4929,12555.1231999
4930,90350.8927276
4931,39145.7255141
4932,43790.8126338
4933,49907.030183
4934,2854.29948302
4935,33389.94217
4936,82921.2767083
4937,16649.6046365
4938,44610.270589
4939,70789.1143322
4940,41955.7233969
4941,56451.7329281
4942,28538.5793083
4943,64814.0145204
4944,62319.2294128
4945,43687.1645454
4946,34293.8995173
4947,82205.6074306
4948,36699.0354767
4949,12126.5778561
4950,51355.8440547
4951,62630.448013
4952,23422.6334017
4953,85715.1314968
4954,1894.01293956
4955,58459.3758505
4956,81480.1370384
4957,53683.29659
4958,2618.04222316
4959,43765.7971795
4960,44454.1635603
4961,34715.793288
4962,44880.4743309
4963,75246.136567
4964,57687.1519624
4965,72893.4830517
4966,83764.2779377
4967,2323.37462929
4968,69563.6080926
4969,77279.2300006
4970,91865.6371656
4971,5353.72288834
4972,12119.9983696
4973,76691.8097308
4974,55309.0848172
4975,26839.9379467
4976,91300.976388
4977,40547.2926471
4978,54056.8322729
4979,78797.6754463
4980,80926.0560237
4981,29204.209601
4982,22102.2709143
4983,66432.9020783
4984,20238.3618477
4985,33473.0871544
4986,95759.0648435
4987,45006.2201257
4988,58496.4324674
4989,7471.38358035
4990,85282.0973432
4991,15351.3700486
4992,19664.9083411
4993,2841.07054148
4994,93714.5627811
4995,8321.32542058
4996,18098.317428
4997,81129.0129008
4998,76819.5909924
4999,58836.6973463
